den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7
pondělí,2020-04-06,3203,Horažďovice,0,0,0,0,0,0,0,0,19
pondělí,2020-04-06,3204,"Horšovský Týn",9,3,2,10,3,2,1,1,59
pondělí,2020-04-06,6309,Pacov,0,0,0,0,0,0,0,0,23
pondělí,2020-04-06,6310,Pelhřimov,0,0,0,0,0,0,0,0,61
pondělí,2020-04-06,3205,Klatovy,16,4,1,26,4,1,0,0,120
pondělí,2020-04-06,6311,"Světlá nad Sázavou",3,0,0,21,4,2,1,0,78
pondělí,2020-04-06,3206,Kralovice,3,1,0,5,1,0,0,0,75
pondělí,2020-04-06,6312,Telč,0,0,0,3,0,0,0,0,36
pondělí,2020-04-06,3207,Nepomuk,0,0,0,0,0,0,0,0,14
pondělí,2020-04-06,6313,Třebíč,2,0,0,17,2,0,2,0,144
pondělí,2020-04-06,3208,Nýřany,0,0,0,2,0,0,0,0,196
pondělí,2020-04-06,6314,"Velké Meziříčí",1,0,0,1,0,0,1,0,72
pondělí,2020-04-06,3209,Plzeň,25,3,0,47,5,2,4,2,701
pondělí,2020-04-06,6315,"Žďár nad Sázavou",9,1,0,20,1,0,0,0,99
pondělí,2020-04-06,3210,Přeštice,1,1,0,2,1,0,0,0,49
pondělí,2020-04-06,6401,Blansko,2,1,0,3,2,0,0,0,67
pondělí,2020-04-06,3211,Rokycany,1,0,0,1,0,0,0,0,122
pondělí,2020-04-06,6402,Boskovice,3,1,0,3,1,0,1,1,73
pondělí,2020-04-06,3212,Stod,1,1,0,3,2,0,1,1,50
pondělí,2020-04-06,3213,Stříbro,0,0,0,0,0,0,0,0,60
pondělí,2020-04-06,6403,Brno,33,6,6,93,10,9,10,5,594
pondělí,2020-04-06,6404,Břeclav,27,10,6,39,9,5,12,12,271
pondělí,2020-04-06,3214,Sušice,3,0,0,3,0,0,0,0,34
pondělí,2020-04-06,3215,Tachov,9,0,0,19,2,0,0,0,115
pondělí,2020-04-06,6405,Bučovice,2,0,0,3,0,0,1,1,14
pondělí,2020-04-06,6406,Hodonín,0,0,0,3,0,0,0,0,83
pondělí,2020-04-06,4101,Aš,8,3,1,10,4,1,3,2,9
pondělí,2020-04-06,6407,Hustopeče,6,2,0,9,2,0,3,3,67
pondělí,2020-04-06,4102,Cheb,28,8,4,48,9,5,10,9,31
pondělí,2020-04-06,4103,"Karlovy Vary",10,0,0,26,1,0,1,3,42
pondělí,2020-04-06,6409,Kuřim,0,0,0,0,0,0,0,0,35
pondělí,2020-04-06,4104,Kraslice,2,2,2,2,2,2,1,1,9
pondělí,2020-04-06,6408,Ivančice,1,1,1,1,1,1,1,1,24
pondělí,2020-04-06,6410,Kyjov,0,0,0,1,0,0,0,0,101
pondělí,2020-04-06,4105,"Mariánské Lázně",7,3,2,36,6,3,4,3,52
pondělí,2020-04-06,6411,Mikulov,5,3,2,4,2,1,4,5,58
pondělí,2020-04-06,4106,Ostrov,6,0,0,8,0,0,0,0,16
pondělí,2020-04-06,6412,"Moravský Krumlov",0,0,0,1,0,0,0,0,22
pondělí,2020-04-06,4107,Sokolov,9,1,1,16,1,1,1,1,25
pondělí,2020-04-06,6413,Pohořelice,2,0,0,7,0,0,0,0,25
pondělí,2020-04-06,4201,Bílina,2,0,0,2,0,0,0,0,33
pondělí,2020-04-06,4202,Děčín,8,2,0,9,1,0,0,1,191
pondělí,2020-04-06,6414,Rosice,1,0,0,3,0,0,1,1,33
pondělí,2020-04-06,6415,"Slavkov u Brna",1,0,0,1,0,0,0,0,29
pondělí,2020-04-06,4203,Chomutov,3,1,1,9,2,1,2,0,264
pondělí,2020-04-06,6306,"Moravské Budějovice",1,0,0,1,0,0,1,1,67
pondělí,2020-04-06,6416,Šlapanice,3,0,0,11,2,0,0,0,88
pondělí,2020-04-06,4204,Kadaň,3,2,1,4,2,1,1,0,99
pondělí,2020-04-06,6417,Tišnov,3,2,0,9,5,0,2,1,44
pondělí,2020-04-06,4205,Litoměřice,71,17,10,110,46,29,13,12,100
pondělí,2020-04-06,6418,"Veselí nad Moravou",0,0,0,1,1,0,0,0,55
pondělí,2020-04-06,4206,Litvínov,4,1,0,9,3,1,3,0,103
pondělí,2020-04-06,4207,Louny,3,0,0,6,1,0,1,1,161
pondělí,2020-04-06,6419,Vyškov,9,2,0,10,2,0,0,0,93
pondělí,2020-04-06,4208,Lovosice,15,2,0,20,3,0,0,0,25
pondělí,2020-04-06,6420,Znojmo,19,2,1,42,3,2,0,0,292
pondělí,2020-04-06,4209,Most,3,3,1,7,4,1,0,0,208
pondělí,2020-04-06,6421,Židlochovice,1,0,0,1,0,0,0,0,48
pondělí,2020-04-06,7101,Hranice,3,0,0,7,0,0,0,0,59
pondělí,2020-04-06,4210,Podbořany,0,0,0,0,0,0,0,0,122
pondělí,2020-04-06,4211,"Roudnice nad Labem",9,2,1,13,4,1,2,1,37
pondělí,2020-04-06,7102,Jeseník,1,0,0,3,0,0,1,0,73
pondělí,2020-04-06,4212,Rumburk,1,1,0,2,1,0,0,0,37
pondělí,2020-04-06,7103,Konice,0,0,0,0,0,0,0,0,19
pondělí,2020-04-06,7104,"Lipník nad Bečvou",0,0,0,0,0,0,0,0,21
pondělí,2020-04-06,4213,Teplice,22,7,4,24,7,3,3,4,270
pondělí,2020-04-06,4214,"Ústí nad Labem",30,2,0,57,2,0,3,1,155
pondělí,2020-04-06,7105,Litovel,25,6,2,104,14,5,6,1,150
pondělí,2020-04-06,4215,Varnsdorf,2,0,0,6,0,0,0,0,50
pondělí,2020-04-06,7106,Mohelnice,1,0,0,1,0,0,0,0,19
pondělí,2020-04-06,7107,Olomouc,90,6,2,179,16,2,8,4,289
pondělí,2020-04-06,4216,Žatec,2,1,1,4,1,1,2,2,95
pondělí,2020-04-06,7108,Prostějov,1,1,1,32,4,3,1,0,334
pondělí,2020-04-06,5101,"Česká Lípa",1,0,0,4,0,0,0,0,25
pondělí,2020-04-06,5102,Frýdlant,3,3,0,3,3,0,0,0,7
pondělí,2020-04-06,7109,Přerov,0,0,0,6,3,0,1,1,128
pondělí,2020-04-06,7110,Šternberk,10,1,0,17,2,1,3,1,110
pondělí,2020-04-06,5103,"Jablonec nad Nisou",15,4,0,34,10,0,1,1,33
pondělí,2020-04-06,0,Praha,382,82,42,1050,192,100,117,57,5391
pondělí,2020-04-06,5104,Jilemnice,4,0,0,9,3,2,1,1,35
pondělí,2020-04-06,7111,Šumperk,22,6,0,25,8,2,3,2,159
pondělí,2020-04-06,7112,Uničov,13,4,2,44,14,2,7,2,129
pondělí,2020-04-06,2001,Benešov,7,2,1,36,5,1,2,0,265
pondělí,2020-04-06,5105,Liberec,15,6,3,59,14,7,3,1,54
pondělí,2020-04-06,2002,Beroun,5,0,0,14,0,0,0,1,98
pondělí,2020-04-06,5106,"Nový Bor",1,1,1,1,1,1,0,0,14
pondělí,2020-04-06,7113,Zábřeh,2,0,0,7,0,0,0,0,58
pondělí,2020-04-06,2003,"Brandýs n.L.- St.Boleslav",20,2,0,62,9,4,2,0,289
pondělí,2020-04-06,7201,"Bystřice pod Hostýnem",0,0,0,0,0,0,0,0,12
pondělí,2020-04-06,5107,Semily,8,4,2,10,4,2,0,1,50
pondělí,2020-04-06,2004,Čáslav,1,0,0,1,0,0,0,0,67
pondělí,2020-04-06,7202,Holešov,0,0,0,0,0,0,0,0,16
pondělí,2020-04-06,5108,Tanvald,11,0,0,16,0,0,2,1,20
pondělí,2020-04-06,2005,Černošice,24,3,0,79,12,4,6,3,442
pondělí,2020-04-06,7203,Kroměříž,6,0,0,17,0,0,2,1,89
pondělí,2020-04-06,5109,Turnov,8,4,1,15,6,1,1,1,29
pondělí,2020-04-06,2006,"Český Brod",7,0,0,12,2,2,2,0,86
pondělí,2020-04-06,7204,Luhačovice,1,0,0,8,1,1,1,0,26
pondělí,2020-04-06,5110,"Železný Brod",2,0,0,2,0,0,1,1,4
pondělí,2020-04-06,2007,Dobříš,0,0,0,8,2,0,2,1,54
pondělí,2020-04-06,7205,Otrokovice,4,0,0,5,0,0,0,0,54
pondělí,2020-04-06,5201,Broumov,3,0,0,11,0,0,0,0,79
pondělí,2020-04-06,2008,Hořovice,8,1,1,20,3,2,3,1,55
pondělí,2020-04-06,7206,"Rožnov pod Radhoštěm",2,0,0,4,0,0,1,1,39
pondělí,2020-04-06,5202,Dobruška,3,0,0,4,0,0,0,0,46
pondělí,2020-04-06,2009,Kladno,17,2,1,44,5,2,4,3,176
pondělí,2020-04-06,5203,"Dvůr Králové nad Labem",0,0,0,0,0,0,0,0,46
pondělí,2020-04-06,7207,"Uherské Hradiště",12,0,0,34,4,2,0,0,230
pondělí,2020-04-06,2010,Kolín,13,6,3,27,7,3,2,6,370
pondělí,2020-04-06,5204,Hořice,1,0,0,1,0,0,0,0,43
pondělí,2020-04-06,7208,"Uherský Brod",20,5,0,51,11,2,2,2,227
pondělí,2020-04-06,2011,"Kralupy nad Vltavou",5,1,0,16,5,0,1,0,93
pondělí,2020-04-06,5205,"Hradec Králové",15,0,0,39,3,1,4,3,503
pondělí,2020-04-06,7209,"Valašské Klobouky",1,0,0,2,0,0,0,0,18
pondělí,2020-04-06,2012,"Kutná Hora",5,1,1,9,1,1,1,1,158
pondělí,2020-04-06,5206,Jaroměř,2,0,0,7,3,2,0,0,57
pondělí,2020-04-06,7210,"Valašské Meziříčí",5,1,0,7,1,0,0,0,43
pondělí,2020-04-06,2013,"Lysá nad Labem",3,1,0,10,1,0,0,0,72
pondělí,2020-04-06,5207,Jičín,7,2,1,13,3,2,2,1,124
pondělí,2020-04-06,7211,Vizovice,1,0,0,5,0,0,0,0,32
pondělí,2020-04-06,2014,Mělník,5,1,1,11,1,1,1,1,131
pondělí,2020-04-06,5208,"Kostelec nad Orlicí",5,0,0,6,0,0,1,1,57
pondělí,2020-04-06,2015,"Mladá Boleslav",15,1,0,29,0,0,0,0,343
pondělí,2020-04-06,7212,Vsetín,11,1,0,11,1,0,0,0,64
pondělí,2020-04-06,7213,Zlín,9,5,2,24,7,3,5,4,160
pondělí,2020-04-06,5209,Náchod,5,0,0,33,2,0,0,0,210
pondělí,2020-04-06,2016,"Mnichovo Hradiště",2,0,0,2,0,0,0,0,36
pondělí,2020-04-06,8001,Bílovec,3,1,0,8,1,0,0,0,58
pondělí,2020-04-06,5210,"Nová Paka",0,0,0,1,0,0,0,0,32
pondělí,2020-04-06,2017,Neratovice,9,4,2,16,4,2,4,4,98
pondělí,2020-04-06,5211,"Nové Město nad Metují",2,0,0,3,0,0,0,0,52
pondělí,2020-04-06,8002,Bohumín,7,1,1,10,1,1,0,0,124
pondělí,2020-04-06,2018,Nymburk,9,3,3,15,2,2,3,4,135
pondělí,2020-04-06,8003,Bruntál,1,0,0,10,2,1,1,0,30
pondělí,2020-04-06,5212,"Nový Bydžov",0,0,0,2,0,0,1,1,37
pondělí,2020-04-06,2019,Poděbrady,6,0,0,7,0,0,0,0,100
pondělí,2020-04-06,8004,"Český Těšín",2,0,0,12,0,0,0,0,64
pondělí,2020-04-06,2020,Příbram,6,3,2,21,5,1,3,2,178
pondělí,2020-04-06,8005,"Frenštát pod Radhoštěm",0,0,0,0,0,0,0,0,18
pondělí,2020-04-06,5214,Trutnov,8,0,0,12,1,0,0,0,117
pondělí,2020-04-06,5213,"Rychnov nad Kněžnou",1,1,1,1,1,1,0,0,53
úterý,2020-04-07,5108,Tanvald,5,1,0,17,1,0,2,2,16
úterý,2020-04-07,7202,Holešov,0,0,0,0,0,0,0,0,29
úterý,2020-04-07,2004,Čáslav,1,0,0,1,0,0,0,0,67
úterý,2020-04-07,5107,Semily,5,3,1,10,4,2,0,0,35
úterý,2020-04-07,7201,"Bystřice pod Hostýnem",0,0,0,0,0,0,0,0,14
úterý,2020-04-07,2003,"Brandýs n.L.- St.Boleslav",18,2,0,62,9,4,2,0,267
úterý,2020-04-07,7113,Zábřeh,2,0,0,7,0,0,0,0,60
úterý,2020-04-07,5106,"Nový Bor",1,1,1,1,1,1,0,0,15
úterý,2020-04-07,2002,Beroun,3,0,0,13,0,0,1,2,80
úterý,2020-04-07,5105,Liberec,14,5,3,58,14,7,4,2,62
úterý,2020-04-07,2001,Benešov,11,2,1,37,5,1,3,1,285
úterý,2020-04-07,7112,Uničov,21,7,5,46,17,5,10,5,169
úterý,2020-04-07,7111,Šumperk,22,6,0,25,8,2,3,2,185
úterý,2020-04-07,5104,Jilemnice,4,0,0,9,3,2,1,1,33
úterý,2020-04-07,0,Praha,358,88,51,1041,203,111,114,49,4883
úterý,2020-04-07,5103,"Jablonec nad Nisou",14,4,1,38,11,1,2,2,34
úterý,2020-04-07,7110,Šternberk,10,1,0,17,2,1,3,1,121
úterý,2020-04-07,7109,Přerov,1,0,0,7,3,0,1,1,132
úterý,2020-04-07,5102,Frýdlant,2,2,0,3,3,0,0,0,5
úterý,2020-04-07,5101,"Česká Lípa",1,0,0,4,0,0,0,0,27
úterý,2020-04-07,7108,Prostějov,2,1,1,33,4,3,1,0,330
úterý,2020-04-07,4216,Žatec,1,1,1,4,1,1,2,2,93
úterý,2020-04-07,7107,Olomouc,79,5,2,178,15,1,8,4,329
úterý,2020-04-07,7106,Mohelnice,1,0,0,1,0,0,0,0,20
úterý,2020-04-07,4215,Varnsdorf,3,0,0,6,0,0,0,0,57
úterý,2020-04-07,7105,Litovel,18,4,0,97,12,5,4,1,214
úterý,2020-04-07,4214,"Ústí nad Labem",30,1,0,50,2,0,4,1,149
úterý,2020-04-07,4213,Teplice,14,6,4,24,7,3,4,4,241
úterý,2020-04-07,7104,"Lipník nad Bečvou",0,0,0,0,0,0,0,0,19
úterý,2020-04-07,7103,Konice,0,0,0,0,0,0,0,0,24
úterý,2020-04-07,4212,Rumburk,0,0,0,2,1,0,0,0,43
úterý,2020-04-07,7102,Jeseník,2,0,0,4,0,0,1,0,73
úterý,2020-04-07,4211,"Roudnice nad Labem",8,2,1,13,4,1,2,1,28
úterý,2020-04-07,4210,Podbořany,0,0,0,0,0,0,0,0,124
úterý,2020-04-07,7101,Hranice,5,0,0,9,0,0,0,0,73
úterý,2020-04-07,6421,Židlochovice,2,0,0,2,0,0,0,0,59
úterý,2020-04-07,4209,Most,3,3,1,7,4,1,0,0,187
úterý,2020-04-07,6420,Znojmo,19,2,1,42,3,2,0,0,278
úterý,2020-04-07,4208,Lovosice,14,3,0,22,4,0,0,0,20
úterý,2020-04-07,6419,Vyškov,9,2,0,9,2,0,0,0,105
úterý,2020-04-07,4207,Louny,1,0,0,5,1,0,1,1,149
úterý,2020-04-07,4206,Litvínov,3,0,0,9,3,1,3,0,95
úterý,2020-04-07,6418,"Veselí nad Moravou",0,0,0,1,1,0,0,0,57
úterý,2020-04-07,4205,Litoměřice,39,4,1,109,47,29,14,10,63
úterý,2020-04-07,6417,Tišnov,5,2,0,11,5,0,2,1,48
úterý,2020-04-07,4204,Kadaň,3,2,1,4,2,1,3,2,100
úterý,2020-04-07,6416,Šlapanice,2,0,0,10,2,0,0,0,87
úterý,2020-04-07,6306,"Moravské Budějovice",2,0,0,2,0,0,0,0,78
úterý,2020-04-07,4203,Chomutov,3,1,1,9,2,1,2,0,262
úterý,2020-04-07,6415,"Slavkov u Brna",1,0,0,1,0,0,0,0,35
úterý,2020-04-07,6414,Rosice,1,0,0,3,0,0,1,0,42
úterý,2020-04-07,4202,Děčín,7,1,0,9,1,0,0,0,207
úterý,2020-04-07,4201,Bílina,0,0,0,2,0,0,0,0,30
úterý,2020-04-07,6413,Pohořelice,2,0,0,7,0,0,0,0,29
úterý,2020-04-07,4107,Sokolov,8,1,1,17,1,1,1,1,24
úterý,2020-04-07,6412,"Moravský Krumlov",0,0,0,1,0,0,0,0,19
úterý,2020-04-07,4106,Ostrov,6,0,0,8,0,0,0,0,15
úterý,2020-04-07,6411,Mikulov,5,3,2,4,2,1,4,5,49
úterý,2020-04-07,4105,"Mariánské Lázně",6,2,2,35,6,3,4,3,53
úterý,2020-04-07,6410,Kyjov,1,1,0,2,1,0,0,0,100
úterý,2020-04-07,6408,Ivančice,1,1,1,1,1,1,1,1,27
úterý,2020-04-07,4104,Kraslice,2,2,2,2,2,2,1,1,9
úterý,2020-04-07,6409,Kuřim,0,0,0,0,0,0,0,0,33
úterý,2020-04-07,4103,"Karlovy Vary",10,1,0,27,2,0,0,3,40
úterý,2020-04-07,4102,Cheb,28,8,3,49,9,4,10,8,34
úterý,2020-04-07,6407,Hustopeče,7,4,2,11,4,2,3,3,64
úterý,2020-04-07,4101,Aš,8,3,1,10,4,1,3,2,9
úterý,2020-04-07,6406,Hodonín,0,0,0,1,0,0,0,0,73
úterý,2020-04-07,6405,Bučovice,3,1,1,4,1,1,2,2,18
úterý,2020-04-07,3215,Tachov,7,0,0,19,2,0,0,0,109
úterý,2020-04-07,3214,Sušice,3,0,0,3,0,0,0,0,34
úterý,2020-04-07,6404,Břeclav,30,10,5,44,10,5,13,13,238
úterý,2020-04-07,6403,Brno,32,6,6,92,10,9,8,6,690
úterý,2020-04-07,3213,Stříbro,0,0,0,0,0,0,0,0,58
úterý,2020-04-07,3212,Stod,1,1,0,3,2,0,1,1,54
úterý,2020-04-07,6402,Boskovice,4,1,0,3,1,0,0,1,67
úterý,2020-04-07,3211,Rokycany,1,0,0,1,0,0,0,0,126
úterý,2020-04-07,6401,Blansko,2,1,0,3,2,0,0,0,71
úterý,2020-04-07,3210,Přeštice,0,0,0,2,1,0,0,0,59
úterý,2020-04-07,6315,"Žďár nad Sázavou",6,0,0,21,1,0,0,0,97
úterý,2020-04-07,3209,Plzeň,25,4,1,50,6,3,4,2,718
úterý,2020-04-07,6314,"Velké Meziříčí",0,0,0,1,0,0,1,0,70
úterý,2020-04-07,3208,Nýřany,0,0,0,2,0,0,0,0,188
úterý,2020-04-07,6313,Třebíč,5,1,1,19,2,1,1,0,165
úterý,2020-04-07,3207,Nepomuk,0,0,0,0,0,0,0,0,13
úterý,2020-04-07,6312,Telč,0,0,0,3,0,0,0,0,38
úterý,2020-04-07,3206,Kralovice,3,1,0,5,1,0,0,0,65
úterý,2020-04-07,6311,"Světlá nad Sázavou",3,0,0,21,4,2,1,0,77
úterý,2020-04-07,3205,Klatovy,16,4,1,27,4,1,0,0,126
úterý,2020-04-07,6310,Pelhřimov,0,0,0,0,0,0,1,1,65
úterý,2020-04-07,6309,Pacov,0,0,0,0,0,0,0,0,24
úterý,2020-04-07,3204,"Horšovský Týn",11,3,1,13,4,2,2,2,68
úterý,2020-04-07,3203,Horažďovice,0,0,0,0,0,0,0,0,19
úterý,2020-04-07,6308,"Nové Město na Moravě",0,0,0,2,0,0,0,0,33
úterý,2020-04-07,3201,Blovice,0,0,0,1,1,0,0,0,47
úterý,2020-04-07,3202,Domažlice,81,15,4,158,26,6,8,6,448
úterý,2020-04-07,6307,"Náměšť nad Oslavou",1,0,0,4,0,0,0,0,39
úterý,2020-04-07,3117,Vodňany,2,1,1,2,1,1,0,0,14
úterý,2020-04-07,6305,Jihlava,1,0,0,7,1,1,0,0,150
úterý,2020-04-07,3116,Vimperk,3,0,0,10,2,0,3,1,13
úterý,2020-04-07,6304,Chotěboř,4,0,0,6,0,0,0,0,46
úterý,2020-04-07,3115,"Týn nad Vltavou",0,0,0,0,0,0,0,0,12
úterý,2020-04-07,3114,Třeboň,0,0,0,1,0,0,0,0,18
úterý,2020-04-07,6303,Humpolec,0,0,0,0,0,0,0,0,28
úterý,2020-04-07,3113,"Trhové Sviny",0,0,0,0,0,0,0,0,24
úterý,2020-04-07,6302,"Havlíčkův Brod",1,0,0,31,15,13,2,3,166
úterý,2020-04-07,5314,"Vysoké Mýto",2,1,1,4,2,2,2,2,106
úterý,2020-04-07,3112,Tábor,3,0,0,12,1,0,1,0,28
úterý,2020-04-07,6301,"Bystřice nad Pernštejnem",4,0,0,11,0,0,0,0,51
úterý,2020-04-07,8022,Vítkov,4,3,1,3,2,1,1,2,10
úterý,2020-04-07,3111,Strakonice,5,0,0,25,8,2,1,1,28
úterý,2020-04-07,5315,Žamberk,1,0,0,1,0,0,0,0,53
úterý,2020-04-07,8021,Třinec,1,0,0,3,0,0,0,0,39
úterý,2020-04-07,3110,Soběslav,0,0,0,1,0,0,0,0,12
úterý,2020-04-07,8020,Rýmařov,0,0,0,3,0,0,0,0,11
úterý,2020-04-07,8019,Ostrava,85,37,25,165,50,29,22,20,1756
úterý,2020-04-07,3109,Prachatice,0,0,0,7,2,1,3,2,26
úterý,2020-04-07,5313,"Ústí nad Orlicí",0,0,0,2,0,0,0,0,84
úterý,2020-04-07,5312,Svitavy,1,1,0,3,2,0,1,0,81
úterý,2020-04-07,3108,Písek,2,0,0,6,0,0,1,1,115
úterý,2020-04-07,8018,Orlová,9,2,0,14,2,0,2,2,164
úterý,2020-04-07,3107,Milevsko,0,0,0,2,3,2,0,0,22
úterý,2020-04-07,5311,Přelouč,5,2,0,9,5,1,3,1,75
úterý,2020-04-07,8017,Opava,12,1,1,30,3,1,1,1,144
úterý,2020-04-07,3106,Kaplice,0,0,0,1,0,0,0,0,9
úterý,2020-04-07,5310,Polička,1,0,0,2,0,0,0,0,79
úterý,2020-04-07,8016,Odry,5,1,1,8,2,1,1,0,21
úterý,2020-04-07,3105,"Jindřichův Hradec",10,1,0,13,1,0,1,1,29
úterý,2020-04-07,8015,"Nový Jičín",6,0,0,8,0,0,0,1,49
úterý,2020-04-07,5309,Pardubice,35,2,1,68,10,6,6,0,606
úterý,2020-04-07,5308,"Moravská Třebová",0,0,0,2,1,1,1,1,61
úterý,2020-04-07,3104,Dačice,0,0,0,0,0,0,0,0,10
úterý,2020-04-07,8014,Krnov,0,0,0,4,1,0,0,0,24
úterý,2020-04-07,8013,Kravaře,2,0,0,5,0,0,0,0,25
úterý,2020-04-07,3103,"Český Krumlov",1,0,0,21,6,5,0,0,48
úterý,2020-04-07,5307,Litomyšl,1,0,0,7,1,0,1,0,102
úterý,2020-04-07,8012,Kopřivnice,7,0,0,20,1,0,0,0,43
úterý,2020-04-07,3102,"České Budějovice",4,0,0,20,2,1,0,0,261
úterý,2020-04-07,5306,Lanškroun,1,0,0,2,1,0,1,0,77
úterý,2020-04-07,3101,Blatná,0,0,0,2,1,0,0,0,11
úterý,2020-04-07,8011,Karviná,13,0,0,23,1,1,0,0,317
úterý,2020-04-07,5305,Králíky,0,0,0,0,0,0,0,0,19
úterý,2020-04-07,2026,Votice,4,1,1,6,1,1,1,1,48
úterý,2020-04-07,8010,Jablunkov,8,0,0,14,2,0,3,2,23
úterý,2020-04-07,5304,Chrudim,14,7,5,46,10,5,6,5,359
úterý,2020-04-07,5303,Holice,3,0,0,3,0,0,2,2,56
úterý,2020-04-07,2025,Vlašim,9,2,0,14,5,0,1,1,84
úterý,2020-04-07,8009,Hlučín,9,2,1,13,2,1,1,1,175
úterý,2020-04-07,2024,Slaný,4,3,3,16,4,3,3,2,50
úterý,2020-04-07,8008,Havířov,13,2,0,26,3,0,2,2,550
úterý,2020-04-07,5302,Hlinsko,12,2,1,14,2,1,1,1,69
úterý,2020-04-07,8007,"Frýdlant nad Ostravicí",2,1,0,6,4,0,0,0,75
úterý,2020-04-07,2023,Sedlčany,2,0,0,7,1,0,0,0,55
úterý,2020-04-07,5301,"Česká Třebová",1,1,0,2,1,0,1,0,51
úterý,2020-04-07,5215,Vrchlabí,2,0,0,5,0,0,0,0,49
úterý,2020-04-07,2022,Říčany,10,1,1,37,3,1,1,1,210
úterý,2020-04-07,8006,Frýdek-Místek,29,5,4,98,15,8,4,1,513
úterý,2020-04-07,2021,Rakovník,2,0,0,8,0,0,0,0,65
úterý,2020-04-07,5213,"Rychnov nad Kněžnou",1,1,1,1,1,1,0,0,55
úterý,2020-04-07,5214,Trutnov,5,0,0,12,1,0,0,0,125
úterý,2020-04-07,8005,"Frenštát pod Radhoštěm",0,0,0,0,0,0,0,0,18
úterý,2020-04-07,2020,Příbram,6,3,2,20,5,1,3,2,176
úterý,2020-04-07,8004,"Český Těšín",2,0,0,11,0,0,0,0,58
úterý,2020-04-07,2019,Poděbrady,3,0,0,7,0,0,0,0,89
úterý,2020-04-07,5212,"Nový Bydžov",0,0,0,2,0,0,1,1,35
úterý,2020-04-07,8003,Bruntál,1,0,0,10,2,1,1,0,25
úterý,2020-04-07,2018,Nymburk,9,3,3,15,2,2,3,4,146
úterý,2020-04-07,8002,Bohumín,9,2,1,12,2,1,0,0,129
úterý,2020-04-07,5211,"Nové Město nad Metují",2,0,0,3,0,0,0,0,47
úterý,2020-04-07,2017,Neratovice,7,3,2,15,4,2,4,4,90
úterý,2020-04-07,5210,"Nová Paka",0,0,0,0,0,0,0,0,31
úterý,2020-04-07,8001,Bílovec,3,1,0,8,1,0,0,0,57
úterý,2020-04-07,2016,"Mnichovo Hradiště",2,0,0,2,0,0,0,0,31
úterý,2020-04-07,5209,Náchod,4,0,0,33,2,0,0,0,200
úterý,2020-04-07,7213,Zlín,9,5,2,22,5,2,5,4,251
úterý,2020-04-07,7212,Vsetín,10,1,0,11,1,0,0,0,100
úterý,2020-04-07,2015,"Mladá Boleslav",16,1,0,32,0,0,0,0,325
úterý,2020-04-07,5208,"Kostelec nad Orlicí",3,0,0,6,0,0,1,1,65
úterý,2020-04-07,2014,Mělník,5,1,1,12,1,1,1,1,125
úterý,2020-04-07,7211,Vizovice,1,0,0,5,0,0,0,0,55
úterý,2020-04-07,5207,Jičín,7,1,1,14,3,2,3,2,127
úterý,2020-04-07,2013,"Lysá nad Labem",3,1,0,11,1,0,0,0,69
úterý,2020-04-07,7210,"Valašské Meziříčí",6,1,0,8,1,0,0,0,69
úterý,2020-04-07,5206,Jaroměř,2,0,0,7,3,2,1,1,63
úterý,2020-04-07,2012,"Kutná Hora",6,1,1,10,1,1,1,1,159
úterý,2020-04-07,7209,"Valašské Klobouky",1,0,0,2,0,0,0,0,31
úterý,2020-04-07,5205,"Hradec Králové",16,0,0,42,3,1,4,2,561
úterý,2020-04-07,2011,"Kralupy nad Vltavou",5,1,0,16,5,0,1,0,89
úterý,2020-04-07,7208,"Uherský Brod",8,3,0,49,11,2,3,3,312
úterý,2020-04-07,5204,Hořice,1,0,0,1,0,0,0,0,44
úterý,2020-04-07,2010,Kolín,13,6,3,26,7,3,6,6,375
úterý,2020-04-07,7207,"Uherské Hradiště",11,0,0,34,4,2,0,0,278
úterý,2020-04-07,5203,"Dvůr Králové nad Labem",0,0,0,0,0,0,0,0,55
úterý,2020-04-07,2009,Kladno,20,3,2,47,6,3,4,3,158
úterý,2020-04-07,5202,Dobruška,1,0,0,4,0,0,0,0,49
úterý,2020-04-07,7206,"Rožnov pod Radhoštěm",2,0,0,4,0,0,1,1,55
úterý,2020-04-07,2008,Hořovice,8,1,1,19,3,2,3,1,69
úterý,2020-04-07,5201,Broumov,5,0,0,13,0,0,0,0,59
úterý,2020-04-07,7205,Otrokovice,4,0,0,5,0,0,0,0,64
úterý,2020-04-07,2007,Dobříš,0,0,0,7,1,0,2,1,51
úterý,2020-04-07,5110,"Železný Brod",1,0,0,2,0,0,1,1,5
úterý,2020-04-07,7204,Luhačovice,1,0,0,8,1,1,1,0,41
úterý,2020-04-07,2006,"Český Brod",6,0,0,12,2,2,2,0,72
úterý,2020-04-07,5109,Turnov,7,4,1,14,5,1,1,1,24
úterý,2020-04-07,7203,Kroměříž,6,1,0,18,1,0,2,1,128
úterý,2020-04-07,2005,Černošice,21,2,0,80,12,4,6,1,382
středa,2020-04-08,2021,Rakovník,1,0,0,8,0,0,0,0,76
středa,2020-04-08,8006,Frýdek-Místek,28,5,4,98,15,8,4,1,526
středa,2020-04-08,2022,Říčany,14,1,1,42,3,1,1,1,215
